﻿featureID,MM9r1,MM9r2,MM9r3,TSBr1,TSBr2,TSBr3
1-DUF3346 domain-containing protein,7,2,40,32,4,9
10-DUF3283 family protein,6,4,15,25,7,3
100-MBL fold metallo-hydrolase,0,0,1,1,0,0
1000-rssB 2,5,2,56,17,1,0
1001-DUF3069 domain-containing protein,7,0,6,5,2,0
1002-modC,6,3,13,6,3,4
1003-modB,2,0,3,3,1,0
1004-modA,7,1,32,14,1,0
1005-cobQ,10,4,29,19,0,1
1006-NirD/YgiW/YdeI family stress tolerance protein,1,0,7,1,0,0
1007-hypothetical protein,3,0,15,3,0,0
1008-ATP-dependent Zn protease,46,67,127,35,13,4
1009-tyrB,51,9,75,59,11,0
101-transcriptional regulator,0,0,1,2,0,0
1011-yeeO 2,1,0,1,0,0,0
1012-nrdG,0,0,6,4,0,0
1013-nrdD,8,4,21,72,9,0
1015-hypothetical protein,2,5,15,2,0,0
1016-mdtE,0,1,2,2,0,0
1017-mexB,3,2,13,2,2,0
1018-YeeE/YedE family protein,0,1,1,0,0,0
1019-YeeE/YedE family protein,1,0,0,0,0,0
102-ygjK,1,0,5,2,1,0
1020-bigR,0,0,1,3,0,0
1021-hypothetical protein,0,0,0,1,0,0
1022-cdr,5,1,22,34,8,1
1023-ydeP,25,22,111,58,11,2
1024-oxyR 3,3,6,18,7,2,0
1025-fdhD 2,0,0,3,1,0,0
1026-uhpT,0,0,0,1,0,0
1027-uhpA,0,0,1,1,0,0
1028-uhpB,0,0,1,4,0,0
1029-uhpC 2,0,0,4,2,0,0
103-ymdB,7,1,19,3,1,0
1031-hypothetical protein,0,0,1,5,0,0
1032-hypothetical protein,3,0,12,1,1,0
1033-hypothetical protein,2,0,9,0,1,0
1034-fabH2,6,2,16,11,1,0
1035-trxC,5,9,11,3,1,0
1036-ycaD,4,6,20,0,0,0
1037-rhaR 5,0,0,1,1,0,0
1038-yeeO 3,2,3,6,1,0,0
1039-nitrous oxide-stimulated promoter family protein,2,0,3,2,1,0
104-hypothetical protein,0,0,1,1,0,0
1040-GNAT family N-acetyltransferase,2,0,5,1,1,0
1042-iutA,33,12,141,0,0,0
1043-Hypothetical protein in aerobactin uptake cluster,3,0,29,0,0,0
1044-dcuB,1,0,6,51,8,1
1045-hypothetical protein,0,3,3,2,1,0
1046-hypothetical protein,1,1,7,0,0,0
1047-cysG 2,6,0,2,0,0,0
1048-focA 2,17,10,29,1,0,0
1049-nirD 1,9,2,6,0,0,0
1050-nasD 1,63,12,89,4,0,0
1051-rnk,8,0,24,5,1,0
1052-hypothetical protein,0,0,1,0,0,0
1053-RTX toxins and related Ca2+-binding proteins,1,0,3,1,0,0
1055-Cna protein B-type domain protein,1,0,5,2,1,0
1056-RTX toxins and related Ca2+-binding proteins,1,0,4,1,0,0
106-hypothetical protein,1,0,3,1,0,0
1060-hypothetical protein,1,0,0,1,0,0
1061-amyS,0,0,2,0,0,0
1062-mcpQ 6,2,0,5,14,4,0
1065-ygaZ 2,4,0,4,1,0,0
1066-hypothetical protein,0,1,1,0,0,0
1067-dld,10,2,29,54,6,0
1068-dmlR 10,0,0,3,3,0,0
1069-viaA,2,5,8,10,0,0
107-argP 2,1,0,2,3,1,0
1070-ravA,3,9,8,32,1,0
1071-nudF 2,3,2,10,4,1,0
1072-ltaE,8,1,23,14,1,0
1073-hypothetical protein,1,0,2,7,1,0
1074-Putative S-transferase,0,0,3,8,1,4
1075-doeB 2,7,1,15,5,1,0
1077-nimR 3,0,0,2,0,0,0
1078-blc,0,0,7,1,0,0
1079-hypothetical protein,0,0,1,0,0,0
108-Lactoylglutathione lyase,0,0,0,2,0,0
1080-hypothetical protein,0,0,1,2,0,0
1081-hypothetical protein,1,0,3,1,0,0
1082-hypothetical protein,0,0,1,1,0,0
1085-sbcD,4,1,13,11,0,0
1086-NAD/NADP transhydrogenase beta subunit,1,0,2,0,0,0
109-hypothetical protein,1,0,1,2,0,0
11-yeeN,20,19,58,69,14,2
110-gph 2,0,0,4,5,1,0
1107-tssB,1,0,7,4,1,0
111-hypothetical protein,0,0,10,8,0,0
1111-prpC 1,5,1,20,15,3,0
1116-tssL,0,0,1,0,1,0
112-M3 family oligoendopeptidase,17,5,47,81,10,2
1125-pknD 3,4,0,29,10,2,0
1126-Response regulator with TPR repeat,2,0,22,6,0,0
1127-HPT domain containing protein,0,0,5,1,0,0
1128-hypothetical protein,2,0,4,0,1,0
1129-spoIIAB,0,0,3,1,1,0
113-hypothetical protein,1,1,2,6,0,0
1130-rssB 3,6,3,17,0,0,0
1131-hypothetical protein,4,0,8,0,0,0
1132-dcmA,2,4,21,7,6,0
1133-Transcriptional regulator 2C AcrR family,1,0,4,2,0,0
1134-Predicted DNA-binding protein,1,2,5,2,1,0
114-hypothetical protein,4,1,3,1,0,0
1141-cmpC,0,0,1,0,0,0
1142-hypothetical protein,0,0,1,0,0,0
1143-clcD,2,1,6,2,2,0
1144-hypothetical protein,0,0,2,3,0,0
1145-trpD,3,1,10,7,1,0
1146-cysG 3,0,0,2,0,0,0
1147-nasA,1,0,1,0,0,0
1148-mshD,0,0,1,1,0,0
1149-sdaC 1,1,0,1,2,0,0
115-cdaR,0,0,1,0,0,0
1151-pleD 4,5,0,10,8,5,0
1152-hypothetical protein,2,0,9,3,2,0
1153-aspA 1,1,2,1,0,1,0
1154-hypothetical protein,2,0,2,1,1,0
1155-phoB 2,8,4,15,7,0,0
1156-hypothetical protein,11,14,28,8,0,0
1157-two-component system sensor protein,0,0,9,3,0,0
1158-mprA 2,3,0,8,3,0,0
1159-Putative lipoprotein,0,0,3,0,0,0
116-dsdX,0,0,2,0,0,0
1160-hypothetical protein,1,10,5,1,0,0
1161-hypothetical protein,1,0,1,1,0,0
1162-udp 2,1,0,5,2,0,0
1163-pnuC,0,0,4,1,0,0
1164-hypothetical protein,3,0,3,1,0,0
1165-rbsR,4,2,4,9,2,0
1166-rbsK,2,2,2,1,0,0
1167-rbsB,1,0,1,0,0,0
1168-rbsC,0,0,0,1,0,0
117-glxK,1,0,6,4,2,0
1170-rbsD,1,0,0,0,0,0
1171-putative signaling protein,1,1,8,5,0,0
1172-pfs,1,0,7,14,3,0
1173-murein L 2CD-transpeptidase catalytic domain family protein,3,0,6,0,0,0
1174-hypothetical protein,1,0,12,3,0,0
1175-hypothetical protein,0,0,3,1,0,0
1176-yghB,5,1,8,3,0,0
1177-hypothetical protein,1,0,8,0,0,0
1178-DUF4136 domain-containing protein,7,0,15,0,0,0
1179-sterol desaturase family protein,0,0,1,0,0,0
118-norG 1,2,0,3,0,1,0
1181-OsmC family peroxiredoxin,0,2,0,2,0,0
1182-rcsC 7,2,0,7,0,0,0
1183-ccpA,1,0,6,0,0,0
1185-Sensory box/GGDEF family protein,5,1,17,10,2,0
1186-nodulation protein NfeD,3,4,8,1,0,0
1187-slipin family protein,2,2,20,1,0,0
1188-globin,1,2,3,0,1,0
1189-Major NAD(P)H-flavin oxidoreductase,1,0,7,3,0,0
119-Permease of the drug/metabolite transporter (DMT) superfamily,2,0,0,1,0,0
1190-opuAA,1,0,0,1,0,0
1191-opuAB,0,0,0,1,0,0
1192-choline ABC transporter substrate-binding protein,0,0,1,0,0,0
1194-betB,0,0,1,3,1,0
1195-betI,0,0,2,2,0,0
1196-dgcQ 2,6,1,12,14,3,0
1197-fabG 4,1,0,1,0,0,0
1198-mmsB 2,0,0,1,0,0,0
1199-menB 2,0,0,1,1,0,0
12-mrdB 2,2,0,4,5,0,0
120-hypothetical protein,0,0,0,1,0,0
1200-paaF 3,0,0,1,1,0,0
1201-acdA 2,1,0,2,0,0,0
1202-mmsA 2,0,4,4,1,0,0
1204-zntR 3,0,1,5,2,0,0
1205-mmgC 2,4,1,1,1,0,0
1206-Methylmalonyl-CoA carboxyltransferase 12S subunit,0,0,2,0,0,0
1207-menB 3,0,1,2,0,0,0
1208-accA1,0,0,1,1,0,0
1209-liuE 2,1,0,1,1,0,0
121-Prepilin-type N-terminal cleavage/methylation domain-containing protein,0,0,3,0,0,0
1210-rcsC 8,4,2,14,0,0,0
1211-phnD2,1,0,8,0,0,0
1212-hypothetical protein,3,0,12,2,0,0
1213-hypothetical protein,3,0,1,0,0,0
1214-maa 2,2,0,0,3,0,0
1215-norG 2,0,0,5,3,0,0
1216-cydA 2,0,0,2,0,0,0
1219-yddE,4,0,8,6,0,0
122-hypothetical protein,0,0,1,0,0,0
1220-hypothetical protein,1,0,0,2,0,0
1221-adhR,2,0,4,1,0,0
1222-msrP,3,6,1,0,1,0
1223-hypothetical protein,1,0,0,0,0,0
1224-korB,1,4,4,1,0,0
1225-korA,0,3,3,3,1,0
1226-dmlR 11,1,0,0,1,0,0
1227-tpm 2,0,0,1,0,0,0
1228-paaK,1,0,1,2,0,0
1229-livF,0,0,0,1,0,0
123-hypothetical protein,0,2,2,0,0,0
1231-hypothetical protein,0,0,1,0,0,0
1233-Long-chain-fatty-acid--CoA ligase FadD15,0,0,3,0,1,0
1235-Electron transfer flavoprotein-ubiquinone oxidoreductase,0,0,1,1,1,0
1236-etfB,1,1,2,0,1,0
1237-etfA,0,0,0,1,1,0
1238-acs 2,0,0,2,0,0,0
1239-guaC,6,7,16,26,6,4
124-GNAT family N-acetyltransferase,0,2,1,3,0,0
1240-nnr,3,0,10,9,1,0
1241-hypothetical protein,1,0,5,5,0,0
1242-putative HTH-type transcriptional regulator,16,0,67,31,3,0
1243-hypothetical protein,0,0,2,2,0,0
1244-hypothetical protein,0,2,0,7,0,0
1245-AAA family ATPase,2,2,2,9,1,0
1246-hypothetical protein,0,0,3,4,0,0
1247-hypothetical protein,0,0,1,3,0,0
1248-hypothetical protein,0,0,1,2,0,0
1249-ANR family transcriptional regulator,0,0,1,3,0,0
125-ygfF,0,0,2,2,1,0
1250-hypothetical protein,1,0,1,5,0,0
1251-DUF2786 domain-containing protein,0,0,2,9,0,0
1252-DUF3164 family protein,0,0,7,8,0,0
1253-hypothetical protein,0,0,1,3,1,0
1254-hypothetical protein,0,0,1,3,1,0
1255-hypothetical protein,0,0,1,8,0,0
1256-hypothetical protein,1,0,1,6,3,0
1257-hypothetical protein,1,0,5,1,0,0
1258-hypothetical protein,1,0,2,2,0,0
1259-hypothetical protein,11,0,14,18,0,0
126-GNAT family N-acetyltransferase,1,0,1,2,2,0
1260-hypothetical protein,11,0,38,55,3,0
1261-regulatory protein GemA,3,4,5,2,1,0
1262-hypothetical protein,3,1,2,1,1,0
1263-hypothetical protein,0,0,1,0,0,0
1264-hypothetical protein,0,0,4,0,0,0
1265-hypothetical protein,0,2,1,2,0,0
1266-hypothetical protein,1,0,0,0,0,0
1267-phage baseplate protein,0,0,2,0,1,0
1268-hypothetical protein,0,0,2,2,0,0
1269-hypothetical protein,0,0,0,0,1,0
127-torY,30,9,52,43,6,0
1270-hypothetical protein,0,1,1,1,0,0
1276-phage baseplate assembly protein V,1,0,1,0,0,0
128-torZ,68,118,176,84,32,2
1280-hypothetical protein,0,0,1,0,0,0
1281-hypothetical protein,0,0,4,0,0,0
1282-hypothetical protein,0,0,1,1,0,0
1283-hypothetical protein,0,1,4,2,0,0
1284-major capsid protein E,0,0,3,1,0,0
1286-DUF935 family protein,3,0,2,1,0,0
1287-phage head morphogenesis protein,0,0,1,0,0,0
1288-hypothetical protein,0,0,0,1,0,0
1289-hypothetical protein,2,0,15,4,0,0
129-phosphatase PAP2 family protein,1,0,2,2,0,0
1290-hypothetical protein,20,1,61,35,6,0
1292-dpnA 1,1,0,4,3,0,0
1293-hypothetical protein,1,2,6,0,1,0
1294-hypothetical protein,0,0,1,0,0,0
1295-hypothetical protein,0,0,1,1,0,0
1296-Tail fiber protein,0,0,7,1,0,0
1297-nnr 2,1,0,0,0,0,0
1298-hypothetical protein,1,0,1,3,1,0
1299-cheB 2,6,3,9,11,6,0
13-FIG01200001: hypothetical protein,0,0,1,1,0,0
130-thiE 2,0,1,0,0,0,0
1300-ydhF,23,4,32,59,8,0
1301-hypothetical protein,1,1,1,3,0,0
1302-hypothetical protein,1,0,5,3,1,0
1303-clcA,1,2,5,15,2,0
1304-TDT family transporter,0,0,5,5,2,0
1305-divalent metal cation transporter,7,2,23,3,2,0
1306-folE,2,1,5,12,3,0
1307-moeA,5,9,5,21,6,2
1308-moeB,4,2,7,11,6,2
1309-LruC domain-containing protein,1,0,1,1,0,0
131-thiM,13,2,12,0,0,0
1311-sseA,1,0,9,7,0,0
1312-diguanylate cyclase/phosphodiesterase (GGDEF  26 EAL domains) with PAS/PAC sensor(s),3,3,11,8,1,0
1313-chiA 1,1,0,0,0,0,0
1314-deoR,2,0,0,0,0,0
1315-talB,8,0,11,10,0,0
1316-tktA 1,41,47,186,136,44,0
1317-aer 1,0,1,6,12,2,0
1318-rfnT,11,3,22,1,0,0
1319-aroG,66,54,195,13,2,0
132-tenA,7,2,11,1,0,0
1320-ompA 4,357,93,1142,243,37,0
1321-yqaB,2,3,3,5,0,0
1322-arfB,0,0,4,2,0,0
1323-Methyl-accepting chemotaxis sensor/transducer protein,3,3,6,10,1,0
1324-bepG,0,1,2,4,1,0
1325-bepF 1,0,0,3,2,1,0
1326-hypothetical protein,5,0,0,3,1,0
1327-pepT 2,39,13,45,38,8,1
1328-hypothetical protein,1,0,2,0,1,0
1329-hypothetical protein,0,0,6,1,1,0
133-Putative thiamine biosynthesis protein,4,1,57,1,0,0
1330-narL 1,14,2,15,9,0,0
1331-narQ,5,0,11,6,0,0
1332-napF 2,2,3,1,0,1,0
1333-napD,8,3,40,0,0,0
1334-napA 2,71,67,117,6,1,0
1335-Nitrate reductase cytochrome c550-type subunit,11,1,45,0,0,0
1336-napC 2,13,5,32,2,0,0
1337-hypothetical protein,0,0,4,0,0,0
1338-phaC,11,1,68,7,2,1
1339-hypothetical protein,13,4,56,12,1,0
134-ribX,0,0,4,0,0,0
1340-phaA,4,15,81,16,3,0
1341-phaB,8,1,26,7,2,0
1342-rhtB 3,1,1,1,0,0,0
1344-secF 2,25,27,38,12,0,0
1345-secD 2,35,21,117,25,4,0
1346-hypothetical protein,8,2,33,16,6,0
1347-SH3 domain-containing protein,4,6,7,6,1,7
1348-ATPase,1,0,2,0,0,0
1349-class I SAM-dependent methyltransferase,1,0,5,1,0,0
135-ssuB,2,2,7,0,0,0
1350-lrp 3,2,1,0,1,0,0
1351-DMT family transporter,0,0,2,0,0,0
1352-flagellar brake protein,1,1,1,1,1,0
1353-DUF2955 domain-containing protein,0,0,3,4,1,0
1354-mdtN,0,0,1,4,1,0
1355-slyA 2,1,0,0,1,0,0
1356-luxQ,5,8,6,25,4,0
1357-luxP,4,5,31,23,4,1
1358-GIY-YIG nuclease family protein,1,6,5,13,1,0
1359-DUF480 domain-containing protein,8,16,30,37,4,0
136-thiD,3,1,9,0,0,0
1360-FIG01200784: hypothetical protein,3,1,8,9,4,0
1361-DUF496 family protein,73,20,500,151,38,3
1362-ISL3 family transposase ISPcc2,5,0,12,9,1,0
1363-mepA 2,2,0,2,6,1,0
1364-iolU,6,0,15,8,0,0
1365-rcsC 3,7,0,17,0,0,0
1366-gap2,1,0,18,5,0,0
1367-hypothetical protein,0,0,10,0,0,0
1368-rhtC 2,2,1,2,3,0,0
1369-yidZ 3,1,0,6,0,0,0
137-tldD 1,6,7,17,15,4,0
1370-lrp 4,0,2,9,1,0,0
1371-yjeH,9,3,18,1,0,0
1372-gabR,3,0,5,0,0,0
1375-sasA 5,0,0,6,2,2,0
1376-walR 1,0,0,2,2,0,0
1377-hypothetical protein,0,0,1,1,0,0
1378-hypothetical protein,5,3,23,10,0,0
1379-IS4 family transposase ISVa18,3,5,25,2,1,0
138-pmbA 1,6,3,18,9,3,0
1380-AraC family transcriptional regulator,4,2,5,0,0,0
1381-MFS transporter,0,0,1,0,0,0
1382-yiaV 1,0,0,2,0,0,0
1383-ubiB 2,0,2,9,4,1,0
1384-mgtE 1,4,6,14,15,4,0
1385-codB,1,3,12,1,1,0
1386-codA,4,6,26,3,0,0
1387-hypothetical protein,0,0,4,6,1,0
139-Putative pseudouridine methyltransferase,7,5,12,18,4,0
1391-aas,1,0,1,2,0,0
1392-triacylglycerol lipase,2,0,10,3,0,0
1393-ribB,2,2,16,6,3,0
1394-btuE,0,0,2,1,0,0
1395-DUF3429 domain-containing protein,2,0,2,0,0,0
1396-hypothetical protein,0,0,0,2,0,0
1397-dsbA 2,15,0,7,6,1,0
1398-hypothetical protein,4,0,7,4,1,0
1399-hypothetical protein,14,5,52,27,4,0
140-DUF3087 domain-containing protein,1,0,2,4,0,0
1400-putative oxidoreductase,0,7,1,2,1,0
1401-rstA,4,1,11,7,0,0
1402-rcsC 4,2,3,9,3,1,0
1403-hypothetical protein,4,1,49,8,0,0
1404-dgkA 2,2,1,2,5,0,0
1405-eptA,11,0,28,10,5,2
1406-yceM,0,0,0,0,1,0
1408-yhjX,1,1,1,0,0,0
1409-yccF,7,2,12,5,2,0
141-yibL,2,0,38,7,1,0
1410-hypothetical protein,0,0,1,0,0,0
1412-hypothetical protein,0,0,3,0,0,0
1413-czcD,1,0,0,0,0,0
1414-patatin family protein,1,0,1,3,0,0
1415-pirin family protein,0,2,6,0,0,0
1418-hypothetical protein,1,0,3,1,0,0
142-ldhA,13,2,25,20,2,1
1421-Adenine deaminase,3,0,15,0,0,0
1422-PGdx 1,36,50,124,4,1,0
1423-serine protease,5,0,15,0,0,0
1424-putative DamX-related protein,0,0,2,0,0,0
1425-dacA 2,0,1,3,3,1,0
1427-yghU,19,11,30,143,22,0
1428-hypothetical protein,1,0,0,4,0,0
1429-yyaP,2,2,0,0,0,0
1430-argP 1,0,0,10,2,0,0
1431-hypothetical protein,0,0,3,2,0,0
1432-chromosome partitioning protein ParA,0,0,2,0,0,0
1433-fabG 2,7,5,7,1,0,0
1440-cupin,1,0,5,1,0,0
1441-acyl-CoA thioesterase,4,0,9,4,0,0
1442-hypothetical protein,0,0,1,1,0,0
1443-malG 1,12,1,15,17,1,0
1444-malF,11,1,55,23,6,0
1445-malE,51,26,168,71,8,11
1446-malK 1,6,2,48,24,4,0
1447-wcaJ,2,0,11,1,0,0
1448-outer membrane beta-barrel protein,2,1,6,0,0,0
1449-polysaccharide export protein,1,0,3,0,0,0
145-ugpQ,3,0,10,4,0,0
1450-polysaccharide biosynthesis tyrosine autokinase,1,0,17,1,0,0
1451-capsular biosynthesis protein,1,0,6,1,0,0
1452-mshA 3,2,0,9,0,0,0
1453-ligase,1,0,4,0,0,0
1454-capsular biosynthesis protein,0,0,8,0,0,0
1455-glycosyltransferase family 4 protein,1,0,4,0,0,0
1456-oligosaccharide flippase family protein,2,0,0,1,0,0
1457-VanZ family protein,0,0,2,0,0,0
1458-ASCH domain-containing protein,0,0,12,1,0,0
1459-nemR,3,0,27,4,0,0
146-ldh,8,1,10,3,2,0
1460-curA,1,0,1,1,0,0
1461-hypothetical protein,2,0,3,5,0,0
1462-katA,1,0,8,3,1,0
1463-garR,14,13,29,31,8,0
1464-hypothetical protein,3,4,13,38,11,0
1465-frwD,0,0,0,5,1,0
1466-hypothetical protein,0,0,2,6,2,0
1467-rhaR 3,0,0,1,4,1,0
1468-fruA 1,0,0,0,74,13,0
1469-manA 2,0,3,0,24,9,0
147-cpxR 1,4,1,12,0,0,0
1470-hypothetical protein,0,0,0,0,1,0
1471-ppaX,1,0,1,9,0,0
1472-Azurin,8,0,50,3,0,0
1473-PTS sugar transporter subunit IIC/EAL domain-containing protein,1,0,2,1,0,0
1474-ktrB 2,0,0,2,15,3,0
1475-ktrA 2,1,0,0,8,1,0
1476-kdpE,0,0,1,1,2,0
1477-kdpD,1,2,6,2,0,0
1478-Putative multidrug export ATP-binding/permease protein,4,5,16,1,0,0
1479-fhuA,59,22,130,3,0,0
148-sasA 8,4,3,14,3,0,0
1480-fhuC,5,0,13,0,0,0
1481-fpuA,3,1,11,0,0,0
1482-fhuB,5,0,11,0,0,0
1483-hypothetical protein,0,2,4,4,1,0
1484-pal 4,0,0,6,3,1,0
1487-putative hemagglutinin/hemolysin-related protein,2,2,8,4,1,2
1488-prsE 1,6,1,6,0,1,0
1489-prsD,2,1,14,2,0,0
149-cntO 2,53,22,152,4,0,0
1490-STRUCTURAL ELEMENTS 3B Cell Exterior 3B surface polysaccharides/antigens,1,1,12,1,0,0
1491-malT 1,6,0,49,5,0,0
1494-hypothetical protein,1,0,9,9,1,0
1495-mcpH,6,8,17,14,3,0
1496-MoxR family ATPase,6,2,9,8,0,0
1497-DUF58 domain-containing protein,1,0,6,6,1,0
1498-DUF4381 domain-containing protein,1,2,4,0,0,0
1499-VWA domain-containing protein,0,2,11,2,0,0
15-macB 1,0,0,1,0,0,0
150-TonB system biopolymer transport component 3B Chromosome segregation ATPase,16,6,40,4,1,0
1500-VWA domain-containing protein,2,3,13,5,0,1
1501-protein BatD,7,4,19,9,2,0
1502-GGDEF domain-containing protein,1,0,0,3,1,0
1503-pstB3,1,0,0,0,0,0
1507-methyl-accepting chemotaxis protein,0,0,4,1,0,0
1508-DUF1566 domain-containing protein,7,0,13,1,0,0
151-tolQ 3,25,17,141,0,2,0
1515-ptrB 1,8,2,2,0,0,0
1516-srmB 3,21,20,41,20,1,1
1517-lpp,54,3,305,215,13,3
1518-ycfS,3,4,7,8,1,0
1519-phrA,1,1,17,5,1,0
152-MotA/TolQ/ExbB proton channel family protein,25,17,141,0,2,0
1520-Transcriptional regulator 2C MerR family 2C associated with photolyase,4,8,8,1,0,0
1521-COG1683: Uncharacterized conserved protein / FIG143828: Hypothetical protein YbgA,7,0,4,2,0,0
1522-deoD,7,0,9,8,0,3
1523-hypothetical protein,4,0,1,2,0,0
1524-hypothetical protein,12,0,20,15,3,0
1525-hypothetical protein,3,2,15,5,0,0
1526-yiaW,4,2,11,5,0,0
1527-yiaV 2,3,4,8,5,0,0
1528-Substrate-specific component MtsA of methionine-regulated ECF transporter,0,0,1,1,1,0
1529-ykoD,2,2,7,10,2,0
153-flagellar motor protein MotA,25,17,141,0,2,0
1530-ecfT,0,0,1,4,0,0
1531-MFS transporter,7,2,21,0,0,0
1532-napH,1,1,0,1,0,0
1533-napG,0,0,4,0,0,0
1534-aaaT 1,6,4,8,2,0,0
1535-phosphotransferase,0,0,7,3,2,0
1536-hypothetical protein,7,0,7,3,0,0
1537-Cyclic di-GMP binding protein,1,0,3,1,0,0
1538-methyl-accepting chemotaxis protein,3,0,6,5,1,0
1539-AAA family ATPase,31,23,73,45,7,6
1540-hypothetical protein,23,0,14,1,0,0
1541-yejF,28,15,79,2,0,0
1542-Prolyl endopeptidase,15,3,58,16,2,0
1543-dmlR 2,0,0,7,2,0,0
1544-lutP,2,0,10,7,0,0
1545-lldD,1,0,3,13,1,0
1546-hypothetical protein,4,1,6,2,0,0
1547-ynaI,1,0,7,5,0,0
1548-cah 1,1,0,1,11,1,0
1549-Sigma-fimbriae tip adhesin,2,0,1,0,0,0
1550-Sigma-fimbriae usher protein,1,0,12,1,0,0
1551-Sigma-fimbriae chaperone protein,3,0,4,0,0,0
1552-Sigma-fimbriae uncharacterized paralogous subunit,0,0,10,0,0,0
1553-Sigma-fimbriae uncharacterized paralogous subunit,3,0,28,1,0,0
1554-tdh,3,3,20,38,7,0
1555-kbl,4,0,11,35,12,0
