﻿featureID,MM9r1,MM9r2,MM9r3,TSBr1,TSBr2,TSBr3
1556-Sensory box/GGDEF family protein ScrC (involved in swarmer cell regulation),8,3,10,2,1,0
1557-mltF 3,0,1,8,2,0,0
1558-cefD,6,15,42,11,2,0
1559-sodC,2,4,11,0,0,0
1560-sasA 6,0,0,9,0,0,0
1562-hypothetical protein,0,0,0,1,0,0
1563-hypothetical protein,0,0,0,0,1,0
1565-hypothetical protein,1,0,3,1,0,0
1566-dmlR 3,0,0,3,4,0,0
1567-hypothetical protein,0,0,0,0,1,0
1568-hypothetical protein,4,3,3,3,0,0
1569-Soluble cytochrome b562,5,7,15,4,4,0
1570-ycdX 1,2,0,6,4,2,0
1571-2-oxoglutarate dehydrogenase complex 2C dehydrogenase component,3,0,7,1,0,0
1572-Permease of the drug/metabolite transporter (DMT) superfamily,0,0,2,0,0,0
1573-gcvA 4,0,0,5,0,0,0
1574-Secreted trypsin-like serine protease,2,2,9,2,0,0
1575-Flagellar protein FliJ,0,0,1,0,0,0
1576-fliI 1,1,2,3,2,1,0
1577-Flagellar assembly protein FliH,0,0,2,1,0,0
1578-fliG 1,1,0,0,2,0,0
1579-Flagellar M-ring protein FliF,0,0,3,0,0,0
158-putative TonB-dependent receptor,10,3,21,1,1,0
1580-fliE 1,0,0,1,0,0,0
1581-atoC 2,0,0,0,0,1,0
1585-fliP,0,0,2,0,0,0
1586-fliQ 1,1,0,1,0,0,0
1589-flhA 1,0,0,4,1,0,0
1590-EAL domain-containing protein,0,0,1,5,0,0
1593-fliD,0,0,1,0,0,0
1598-lafS,2,1,0,0,0,0
1599-lafT,0,0,1,0,0,0
1600-lafU,3,1,3,4,0,0
1601-hypothetical protein,2,1,6,1,0,0
1604-hypothetical protein,0,0,4,0,0,0
1605-hypothetical protein,1,0,1,0,0,0
1606-hypothetical protein,3,0,15,4,1,0
1607-cueR 1,0,0,2,0,0,0
1609-Integral membrane protein,1,0,4,0,1,0
1610-cutC 2,1,0,2,1,0,0
1611-hpdA,0,0,2,1,0,0
1612-fsaA,1,0,0,1,0,0
1613-ATPase involved in DNA repair,0,0,1,4,1,0
1614-ysnE,1,3,3,3,0,0
1615-Histone acetyltransferase HPA2 and related acetyltransferases,1,0,2,3,0,0
1616-mdtL 2,2,0,0,0,0,0
1617-yidZ 4,4,0,1,4,0,0
1618-Permease of the drug/metabolite transporter (DMT) superfamily,1,0,3,1,0,0
1619-fusaric acid resistance family protein,5,2,23,2,0,0
1620-ttgF,4,5,11,2,0,0
1621-hypothetical protein,0,0,3,1,0,0
1622-aaeA 2,4,0,5,2,0,0
1623-Potassium channel protein,1,3,12,1,0,0
1624-ydiK 1,10,22,27,3,0,0
1625-hypothetical protein,21,5,24,31,1,0
1626-RDD family protein,0,1,1,0,0,0
1627-fpr,1,0,1,1,0,0
163-Uncharacterized protein CC 3060,0,0,2,0,0,0
1630-dmlR 4,1,0,3,3,0,0
1631-hypothetical protein,1,0,5,3,1,0
1632-nfsB,5,1,8,17,0,5
1633-2 2C3-butanediol dehydrogenase 2C R-alcohol forming 2C (R)- and (S)-acetoin-specific (EC 1.1.1.4),0,0,0,4,0,0
1634-Neopullulanase (EC 3.2.1.135),1,0,0,0,0,0
1635-dacA 3,8,5,31,2,0,0
1636-pip,5,2,11,5,2,0
1637-hypothetical protein,0,0,8,0,1,0
1638-glpE 2,9,0,4,1,0,0
1639-gbpA 1,2,2,8,0,0,0
164-Uncharacterized protein CC 3061,0,0,2,0,0,0
1640-patatin family protein,0,0,0,2,0,0
1641-MarC family integral membrane protein,0,1,1,5,0,0
1642-frp,2,0,17,12,0,0
1643-polysaccharide export protein,2,0,30,41,2,0
1644-amsI,2,2,5,7,1,0
1645-wzc,9,3,34,36,11,2
1646-hypothetical protein,0,1,0,0,0,0
1647-ydhR,0,0,3,0,0,0
1648-yhaJ 1,1,1,6,0,0,0
1649-hypothetical protein,3,1,13,6,1,2
1650-TetR/AcrR family transcriptional regulator,1,0,2,2,1,0
1651-TonB-dependent receptor,0,0,1,1,2,0
1652-BamA/TamA family outer membrane protein,0,0,1,2,1,0
1653-DUF4056 domain-containing protein,0,2,2,1,0,0
1654-gltP 2,6,2,7,9,1,0
1655-hypothetical protein,2,0,2,2,0,0
1656-cpg2,5,4,6,45,20,0
1657-yjiG,1,0,1,20,4,0
1658-YjiH family protein,1,0,9,28,8,0
1659-Suppression of copper sensitivity: putative copper binding protein ScsA,0,0,1,0,0,0
166-hypothetical protein,0,1,1,0,0,0
1660-Secreted protein 2C suppressor for copper-sensitivity ScsC,0,1,5,2,0,0
1661-malS 3,3,8,8,5,1,0
1662-mtgA,4,0,6,4,0,0
1663-glgB,18,36,55,36,12,0
1664-malQ,23,18,118,14,1,2
1665-malP,41,42,246,40,3,0
1666-malT 2,7,2,26,17,6,0
1667-Membrane protein,3,1,4,7,2,0
1668-hypothetical protein,0,3,5,0,1,0
1669-Cytochrome oxidase biogenesis protein Sco1/SenC/PrrC 2C thiol-disulfide reductase involved in Cu(I) insertion into CoxII Cu(A) center,2,0,8,3,0,0
167-zinc ABC transporter substrate-binding protein,0,0,0,2,0,0
1670-Copper metallochaperone PCu(A)C 2C inserts Cu(I) into cytochrome oxidase subunit II,2,5,23,10,1,0
1671-nagE 2,0,0,3,2,0,0
1672-rsgA 1,2,1,43,7,4,0
1673-sstT,2,1,18,13,0,0
1675-pdxY 2,14,10,25,15,4,0
1676-hypothetical protein,0,0,1,1,0,0
1677-potE 2,0,0,0,1,1,0
1678-speF,0,0,0,1,0,0
1679-helix-turn-helix transcriptional regulator,0,0,1,1,0,0
168-mntB,1,0,1,0,0,0
1680-FOG: TPR repeat protein 2C SEL1 subfamily,3,1,8,5,2,0
1681-pulA,2,3,11,4,2,0
1682-hypothetical protein,0,1,2,3,1,0
1683-nplT,0,2,7,1,0,0
1684-Glycosidase,1,0,8,1,1,0
1685-Maltose operon periplasmic protein MalM,5,2,25,16,3,0
1686-Maltoporin (maltose/maltodextrin high-affinity receptor 2C phage lambda receptor protein),105,20,459,230,38,0
1687-glgX,9,5,42,16,1,2
1688-Resolvase/integrase Bin,0,0,1,1,0,0
1689-bcr 2,0,0,1,0,0,0
1690-hypothetical protein,7,1,25,40,12,3
1692-polymer-forming cytoskeletal protein,0,2,1,0,0,0
1693-Zinc protease 2C insulinase family,52,52,95,42,7,0
1694-pctB 2,12,2,36,68,14,0
1695-fecE,5,1,24,1,0,0
1696-fecD,2,5,4,0,0,0
1697-fecC,6,1,4,0,0,0
1698-fecB,6,2,9,0,0,0
1699-fecA,72,26,103,2,0,0
17-FIG01201672: hypothetical protein,0,0,1,0,0,0
170-ABC transporter substrate-binding protein,0,0,0,3,0,0
1702-Vibrioferrin ligase/carboxylase protein PvsA,16,4,42,1,0,0
1703-Vibrioferrin amide bond forming protein PvsB @ Siderophore synthetase superfamily 2C group B,17,3,38,1,0,0
1704-mdtG,0,0,1,0,0,0
1705-Vibrioferrin membrane-spanning transport protein PvsC,0,0,1,0,0,0
1706-Vibrioferrin amide bond forming protein PvsD @ Siderophore synthetase superfamily 2C group A,17,21,38,0,0,0
1709-putative sugar-binding periplasmic protein,0,1,1,4,1,0
171-porin,427,293,1239,544,53,0
1710-sasA 7,2,0,3,3,0,0
1711-ompR 2,1,1,1,2,0,0
1712-ptsG 1,0,0,0,1,0,0
1713-putative inner membrane or exported protein,1,0,0,0,0,0
1714-Putative protease,1,1,3,8,0,0
1715-araH,0,0,1,0,0,0
1716-araG,0,0,1,0,0,0
1718-araB,0,0,1,0,0,0
1719-ulaF,0,0,0,1,1,0
172-ptrB 2,7,3,35,15,4,0
1720-araA,0,0,5,5,1,0
1722-araC,0,1,5,2,0,0
1723-hypothetical protein,2,0,2,2,0,0
1724-hypothetical protein,1,0,2,5,2,0
1727-ahpC 2,0,0,4,10,1,0
1728-ahpF,0,1,3,2,1,0
1729-hypothetical protein,0,0,11,6,0,0
173-emrD 1,0,0,3,23,4,2
1730-hypothetical protein,3,0,10,11,0,0
1732-hypothetical protein,0,1,0,1,0,0
1733-dmlR 5,0,0,2,2,0,0
1734-inhA,1,0,0,1,0,0
1735-sigE 1,0,0,1,0,0,0
1736-MFS transporter,2,0,5,2,2,0
1737-chemotaxis protein,0,1,4,6,0,0
1738-dsdC,0,0,1,1,0,0
1739-licH 1,3,0,4,8,1,0
1740-zinc-dependent alcohol dehydrogenase family protein,0,0,0,3,0,0
1741-nimR 1,0,0,0,3,0,0
1742-yiiM,0,0,4,1,0,0
1743-rhlE 2,1,0,2,2,0,0
1744-uxuA,2,1,0,2,0,0
1745-nanR,12,8,8,16,5,0
1747-siaQ,0,0,1,0,0,0
175-speB,23,18,65,8,1,0
1750-uxaC,0,0,2,0,0,0
1751-kdgK 1,0,0,0,1,0,0
1753-ygjV 1,0,0,1,0,0,0
1757-rhaS 2,1,0,2,0,0,0
1758-amidinotransferase,1,0,1,2,0,0
1759-btuD 4,15,15,25,11,2,0
176-speA,60,44,183,25,2,0
1761-hypothetical protein,1,0,5,6,1,0
1762-lrp 5,1,0,5,0,0,0
1763-hypothetical protein,0,0,0,3,1,0
1764-hypothetical protein,1,1,0,1,0,0
1765-GNAT family N-acetyltransferase,1,0,3,1,1,0
1766-hypothetical protein,0,0,1,2,2,0
1767-RNA-binding protein,3,0,1,6,0,0
1768-ydaF 2,3,0,4,4,0,0
1769-putP,17,9,20,22,6,0
177-hypothetical protein,0,1,6,0,0,0
1770-1-pyrroline-5-carboxylate dehydrogenase,2,1,6,3,2,0
1771-putA,8,10,16,19,4,0
1772-melR 1,1,0,3,3,0,0
1773-Transcriptional regulator 2C LuxR family,2,0,10,4,1,0
1774-pdxH,16,2,23,63,9,0
1775-dctB 2,0,0,2,7,0,0
1776-dctD 3,2,0,2,2,0,0
1777-prsE 2,3,2,14,6,1,0
1778-T1SS associated transglutaminase-like cysteine proteinase LapP,3,1,4,3,0,0
1779-putative signaling protein,1,3,63,20,7,0
178-hypothetical protein,0,0,3,1,0,0
1780-apxIB,6,6,17,18,2,4
1782-Small-conductance mechanosensitive channel,0,0,2,3,0,0
1783-NAD(P)H dehydrogenase (quinone),1,0,1,0,0,0
1784-oppA 2,4,0,10,7,3,0
1785-mpaA,1,1,1,3,0,0
1786-murR,0,1,1,1,1,0
1787-murQ 2,0,0,0,1,0,0
1788-murP,0,0,1,0,0,0
1789-porin,0,0,5,0,0,0
179-rimK,10,2,12,0,0,0
1790-Peptidase E (EC 3.4.11.2),0,0,7,0,0,0
1791-dmlR 6,0,5,1,1,0,0
1792-cat 1,0,0,4,1,0,0
1793-Predicted polymerase 2C ortholog to Borrelia burgdorferi BB0267,1,0,11,13,1,0
1794-tmcA,1,0,2,2,0,0
1795-Chromosome (plasmid) partitioning protein ParB,15,27,17,26,3,7
18-Autolysin sensor kinase (EC 2.7.3.-),0,1,2,0,0,0
180-hdfR 3,0,0,3,2,0,0
182-rhaR 4,1,0,1,0,0,0
183-hypothetical protein,0,0,1,7,0,0
184-PhoX family phosphatase,0,1,5,3,0,0
185-bglB,6,1,17,5,2,0
186-sasA 9,1,0,3,2,0,0
187-dctD 4,1,1,2,4,0,0
188-Two-component system sensor histidine kinase,2,0,7,3,1,0
189-brnQ 2,0,0,2,1,0,0
19-btsR 2,0,2,0,1,0,0
191-TRAP transporter solute receptor 2C TAXI family precursor,0,2,1,1,1,0
192-TRAP-type uncharacterized transport system 2C fused permease component,2,0,3,2,0,0
193-lhgD,0,1,1,5,0,0
194-Pyruvate/2-oxoglutarate dehydrogenase complex 2C dihydrolipoamide dehydrogenase component,3,0,9,2,0,0
195-hypothetical protein,0,0,0,2,0,0
196-tnaA,0,0,6,10,4,0
197-FIG01199808: hypothetical protein,2,0,1,5,0,0
198-psuT,0,0,0,2,0,0
199-FIG01199541: hypothetical protein,6,2,38,19,3,0
20-DUF2268 domain-containing protein,1,0,1,4,0,0
200-hypothetical protein,0,0,2,0,0,0
201-hypothetical protein,1,0,4,0,0,0
202-hypothetical protein,11,5,55,4,1,0
203-hypothetical protein,0,1,5,1,0,0
204-glcB,2,0,5,0,0,0
205-vdcA,5,0,18,16,3,0
206-cry1,1,0,1,0,0,0
207-phrB,0,1,3,1,0,0
209-msrAB 1,3,0,2,1,0,0
21-ppiB 2,1,0,5,1,1,0
210-yhfA 1,15,1,22,13,2,0
211-maa 1,1,0,2,8,1,0
212-hypothetical protein,0,0,0,3,0,0
213-hypothetical protein,0,1,0,0,0,0
214-MoxR-like ATPase,2,3,11,7,1,0
215-hypothetical protein,0,0,5,3,0,0
216-hypothetical protein,2,1,1,0,0,0
217-hypothetical protein,1,3,6,2,0,0
218-dmlR 8,1,5,1,1,1,0
219-yjjG,3,2,0,1,1,0
22-mcpP 2,7,10,27,4,0,0
220-hypothetical protein,2,3,3,11,3,2
221-hypothetical protein,5,1,6,3,0,0
222-ytfJ 2,0,0,2,2,1,0
223-cah 2,0,0,8,2,0,0
224-fadL 1,0,0,0,0,1,0
225-macA 1,1,3,7,3,0,0
226-macB 2,4,1,8,6,0,0
227-arpC,4,0,2,1,1,0
228-Thermolabile hemolysin,2,0,4,1,1,0
229-Alkaline serine protease,4,2,7,2,0,0
230-ATPase of the AAA+ class,2,5,6,2,0,0
231-ulaA,0,0,2,8,0,0
232-hypothetical protein,0,0,0,2,0,0
234-gntR 2,1,0,8,4,0,0
235-phnX,0,0,1,0,0,0
236-Isoleucine 2-epimerase,0,0,0,1,0,1
239-hypothetical protein,0,0,4,1,0,0
242-2-aminoethylphosphonate ABC transporter permease protein,0,0,1,2,1,0
245-Permease of the drug/metabolite transporter (DMT) superfamily,1,0,2,0,0,0
246-OmpA-like transmembrane domain protein,5,1,8,8,1,0
247-Virulence factor VirK,7,2,47,24,1,1
248-puuB 1,1,0,1,2,0,0
249-hypothetical protein,12,3,22,17,5,0
25-hypothetical protein,3,0,7,1,0,0
250-ompA 5,133,14,262,226,27,0
251-gcvA 5,1,0,1,0,0,0
252-hypothetical protein,0,0,1,0,0,0
253-yidZ 5,1,0,1,0,0,0
254-hypothetical protein,0,0,1,2,0,0
255-dtpA,1,0,5,11,2,0
256-sdaB,5,4,7,5,0,0
257-hypothetical protein,4,0,10,2,0,0
258-hypothetical protein,5,1,3,16,2,0
259-hypothetical protein,4,0,24,12,0,0
26-cat 2,2,0,2,2,0,0
260-hypothetical protein,1,2,4,4,0,0
261-hypothetical protein,0,0,0,1,0,0
262-hypothetical protein,1,0,1,2,0,0
263-hypothetical protein,0,0,1,2,0,0
264-hypothetical protein,3,1,4,2,0,0
268-flgE 2,0,0,1,0,0,0
27-gltS 1,5,44,23,33,13,5
272-flgI 2,1,0,0,0,0,0
273-hypothetical protein,0,0,2,0,0,0
274-Flagellar hook-associated protein FlgK,0,2,1,0,0,0
275-flgL,0,1,2,1,0,0
276-putative flagellin,2,0,1,1,0,0
277-hypothetical protein,8,8,16,9,1,0
278-hypothetical protein,1,0,0,0,0,0
279-nhaP2 1,3,1,9,6,1,0
28-hypothetical protein,2,0,8,7,2,0
280-hypothetical protein,0,0,1,0,0,0
281-fni,0,1,3,1,0,0
282-hypothetical protein,1,5,15,5,1,0
284-hypothetical protein,1,0,3,20,1,0
285-hypothetical protein,1,0,0,1,2,0
286-hypothetical protein,0,0,1,0,0,0
287-glpE 3,1,0,12,7,0,0
289-groL 1,3,0,9,2,0,0
29-ytrB,3,0,3,3,1,0
290-hypothetical protein,1,1,5,3,3,0
291-Cytolytic pore-forming protein  3D> Cytotoxin K,0,0,1,0,1,0
292-leuE 1,0,0,3,0,0,0
293-trpI,0,0,3,1,1,0
294-hypothetical protein,0,0,5,0,0,0
295-hypothetical protein,0,0,1,0,0,0
296-hypothetical protein,1,3,2,2,1,0
297-hypothetical protein,1,0,3,1,0,0
298-mggB,0,0,2,1,0,0
30-GntR family transcriptional regulator,1,1,7,2,0,0
300-Alpha-1 2C2-mannosidase,1,0,0,12,1,0
301-Alpha-1 2C2-mannosidase,0,0,2,10,1,0
302-Alpha-1 2C2-mannosidase,1,0,0,5,1,0
303-Alpha-1 2C2-mannosidase,0,0,0,3,0,0
304-Alpha-1 2C2-mannosidase,0,0,0,7,0,0
305-Alpha-1 2C2-mannosidase,3,0,0,14,0,0
306-PTS system 2C fructose-specific IIBC component,2,0,4,40,4,0
307-manP,0,0,0,18,0,0
308-msrAB 2,0,0,2,7,0,0
31-gltS 2,2,1,1,1,0,0
310-srlR 2,1,1,7,7,2,0
311-hypothetical protein,3,2,2,2,1,0
312-katB,0,0,2,1,0,0
314-hypothetical protein,0,1,4,4,0,0
315-hypothetical protein,0,1,0,5,2,0
316-pncB,2,0,2,3,0,0
317-hypothetical protein,8,0,14,0,0,0
318-hypothetical protein,3,3,7,3,3,0
319-hypothetical protein,0,0,4,4,0,0
32-glycerol kinase,4,1,4,5,1,0
320-cntI 1,3,0,0,16,3,0
321-gcvA 6,0,0,4,2,0,0
323-sgrR 1,5,0,3,7,0,0
324-ompV,22,6,151,17,3,0
325-copper resistance protein NlpE,14,6,17,12,6,0
326-DUF134 domain-containing protein,3,0,4,5,1,0
327-dinitrogenase iron-molybdenum cofactor,13,1,5,8,7,0
328-nqrM,2,0,11,6,0,0
329-phosphotransferase,1,1,9,1,0,0
33-nagB,6,0,27,6,4,0
330-hypothetical protein,0,0,1,0,0,0
332-ISL3 family transposase ISAba43,2,0,15,3,0,0
333-fusA 1,0,5,7,9,0,0
334-ycjG,0,0,0,1,1,0
335-hypothetical protein,0,1,0,0,0,0
336-Protein often near L-alanine-DL-glutamate epimerase (cell wall recycling),1,0,0,0,0,0
337-hdfR 4,1,0,2,2,0,0
338-Uncharacterized MFS-type transporter,1,0,0,2,0,0
339-soxR,1,0,1,0,0,0
34-DUF3081 domain-containing protein,3,2,6,0,0,0
340-hypothetical protein,2,0,0,4,0,0
341-TPR-repeat-containing protein,5,3,22,8,4,0
342-hypothetical protein,1,0,2,4,0,0
343-SAM-dependent methyltransferase,0,1,2,1,0,0
344-clsC,6,2,23,4,0,0
345-mdtA 3,0,0,8,1,0,0
346-czcA 2,6,1,14,3,0,0
347-hypothetical protein,0,0,0,2,0,0
349-hypothetical protein,0,0,2,2,0,0
35-DUF413 domain-containing protein,13,1,35,1,0,0
351-transposase,0,0,1,1,0,0
352-hypothetical protein,1,0,0,0,0,0
353-hypothetical protein,1,0,9,70,5,0
354-hypothetical protein,1,0,3,28,1,0
359-ABC transporter 2C permease protein 2 (cluster 1 2C maltose/g3p/polyamine/iron),0,0,1,0,0,0
36-hdfR 2,4,2,6,36,1,0
360-ABC transporter 2C permease protein 1 (cluster 1 2C maltose/g3p/polyamine/iron),0,0,2,0,0,0
361-FIG01199621: hypothetical protein,0,0,1,1,0,0
363-phnR 2,0,0,1,0,0,0
364-Glycine betaine transporter 2,1,0,1,5,5,0
369-helix-turn-helix transcriptional regulator,0,0,3,0,0,0
37-yhhW,1,0,5,0,0,0
372-hypothetical protein,0,0,9,1,0,0
373-ttgI,0,0,1,0,0,0
374-czcA 3,0,1,0,1,0,0
375-bepF 2,0,0,1,0,0,0
376-pgrR 2,1,0,9,3,3,0
377-hypothetical protein,2,0,1,0,0,0
378-potD 3,166,163,732,1,0,0
379-tyrS 1,0,0,6,7,1,0
38-mhqP,2,0,3,0,0,0
380-hypothetical protein,0,1,4,1,1,0
381-hypothetical protein,0,0,2,0,0,0
382-ppsA,15,11,49,142,34,13
383-ppsR,2,2,3,15,2,0
384-ansB,0,0,4,2,1,0
385-purA 1,27,13,50,150,17,8
386-hdfR 5,2,1,0,2,0,0
388-leuE 2,0,0,0,3,0,0
389-hypothetical protein,0,0,1,0,0,1
39-hypothetical protein,9,0,38,2,0,0
390-putative nucleoprotein/polynucleotide-associated enzyme,5,3,29,9,1,0
391-virS,0,2,0,0,0,0
394-eltD,0,0,0,1,1,0
395-nemA 1,0,0,0,1,0,0
397-dmlR 9,0,0,1,1,0,0
398-hdfR 6,1,0,4,2,0,0
399-Six-hairpin glycosidase-like protein,3,11,18,4,0,0
4-oppF 3,2,0,1,0,0,0
40-alkA,2,1,7,6,0,0
400-rhlE 3,3,7,21,2,5,0
401-hypothetical protein,0,0,2,0,0,0
402-hypothetical protein,3,0,6,0,0,0
403-icaA,1,0,6,1,0,0
404-IS5 family transposase ISVa2,2,1,9,8,1,0
406-HlyD family efflux transporter periplasmic adaptor subunit,0,1,5,1,0,0
407-lipoate--protein ligase,1,0,3,0,0,0
408-DUF4156 domain-containing protein,1,0,6,0,0,0
409-hypothetical protein,1,0,3,1,0,0
41-ogt,1,0,6,4,0,0
410-lysN,7,11,19,2,1,0
411-rhaS 3,0,0,1,3,0,0
412-hypothetical protein,2,1,13,2,0,0
413-YdcH family protein,0,0,3,0,0,0
414-DMT family transporter,1,1,15,4,1,0
415-nimR 2,2,0,2,4,1,0
416-M14 family metallocarboxypeptidase,6,1,13,4,2,0
417-yedI,2,0,10,12,1,0
418-pyrC,7,13,87,48,11,0
419-hypothetical protein,1,0,3,2,0,0
42-hypothetical protein,2,2,8,6,2,0
420-hmp 1,4,2,13,5,1,0
421-nadE,10,3,28,23,5,0
422-nadD,3,0,11,5,0,0
423-hypothetical protein,3,0,2,3,1,0
424-hypothetical protein,1,1,4,1,0,0
425-hypothetical protein,1,0,5,7,3,0
426-hypothetical protein,1,0,3,1,2,0
427-hypothetical protein,1,0,4,4,0,0
428-hypothetical protein,7,0,7,13,1,0
429-Transcriptional regulator LuxT,2,0,6,2,0,0
43-hypothetical protein,2,0,5,24,1,0
430-hmuV,5,3,24,1,0,0
431-hmuU,6,0,20,1,0,0
432-hmuT,17,2,40,3,0,0
433-tolR 4,5,0,43,1,0,0
434-tolQ 4,12,2,31,0,0,0
435-hypothetical protein,11,17,68,1,0,0
436-chuW,43,34,99,0,0,0
437-hutX,35,15,98,0,0,0
438-hutZ,39,26,66,0,0,0
439-hypothetical protein,5,3,5,2,0,0
44-hypothetical protein,0,0,0,1,0,0
440-cheV 2,3,1,7,6,1,0
441-ppiC,1,2,7,6,0,1
442-putative site-specific recombinase,1,0,1,1,0,0
443-yidZ 6,1,0,3,2,0,0
444-mdtL 3,1,0,1,1,0,0
446-hypothetical protein,7,0,24,5,0,0
447-NERD domain-containing protein,6,0,37,14,3,0
45-nhaD,1,0,1,6,0,0
450-VPA0450 family T3SS effector inositol phosphatase,1,0,1,0,0,0
451-ati1,0,0,2,0,0,0
452-yodB,0,0,2,0,0,0
453-katG 1,2,0,14,2,0,0
454-DNA starvation/stationary phase protection protein,0,0,2,0,0,0
455-oxyR 2,2,0,2,0,0,0
456-hypothetical protein,0,0,2,1,0,0
457-hypothetical protein,0,0,5,1,0,0
458-prt 1,0,0,3,1,1,0
459-hypothetical protein,0,2,2,2,3,0
46-hypothetical protein,0,0,1,1,0,0
460-tam,1,0,12,3,1,0
461-hypothetical protein,2,0,4,1,1,0
462-hypothetical protein,13,12,26,1,0,0
463-kefC 1,6,6,7,10,0,0
464-kefG,2,1,7,1,1,1
465-uspA 2,17,0,345,17,3,0
466-uup,1,3,4,2,0,0
