﻿featureID,MM9r1,MM9r2,MM9r3,TSBr1,TSBr2,TSBr3
467-Prolyl endopeptidase,11,0,30,10,2,0
47-Fucose 4-O-acetylase,0,0,0,2,0,0
470-bepF 3,0,0,1,0,0,0
471-bepE 3,0,0,1,1,0,0
472-ompP1,1,0,4,0,0,0
473-hypothetical protein,0,0,1,0,0,0
474-speG,11,1,27,6,1,0
475-hypothetical protein,0,0,8,0,0,0
476-hypothetical protein,2,0,17,1,0,0
477-pse4,0,0,1,0,0,1
478-hmp 2,0,0,1,0,0,0
479-hypothetical protein,42,37,201,1,3,0
482-Copper/silver efflux RND transporter 2C membrane fusion protein CusB,53,26,53,1,3,0
483-Copper/silver efflux RND transporter 2C outer membrane protein CusC,57,9,71,0,1,0
484-hypothetical protein,5,1,19,4,3,0
485-napA 3,5,2,3,11,1,0
486-hypothetical protein,1,0,0,0,0,0
487-hypothetical protein,2,0,5,0,0,0
494-hypothetical protein,0,0,0,11,7,0
495-pgl 1,3,2,6,6,3,0
496-hypothetical protein,10,3,37,9,2,0
497-hypothetical protein,0,0,1,0,0,0
498-rhaS 4,1,0,4,2,0,0
499-acr3,0,1,0,3,0,0
5-oppD 3,2,1,2,0,0,0
50-menH 3,3,1,14,3,1,0
500-hypothetical protein,1,0,1,2,0,0
501-sgrR 2,0,0,7,4,1,0
502-ulaC 2,0,0,1,0,0,0
503-mtlA 2,0,0,0,1,0,0
504-yggP,1,0,0,0,1,0
505-fumE,1,0,8,0,1,0
507-ycdX 2,0,1,1,1,0,0
508-hypothetical protein,2,0,9,3,0,0
51-chiA 2,2,0,4,0,0,0
510-hypothetical protein,0,0,2,0,0,0
511-tyrP 2,8,10,22,2,0,0
512-hypothetical protein,1,0,0,0,0,0
513-pctB 3,3,0,9,0,1,0
516-hypothetical protein,2,1,6,3,0,0
517-Gfa-like protein,0,0,3,0,0,0
518-hypothetical protein,2,0,7,8,0,0
519-mepM 1,9,6,20,21,3,0
52-FIG01200132: hypothetical protein,0,0,0,1,1,0
520-GGDEF domain protein,9,4,38,1,0,0
521-pgrR 3,1,0,1,3,0,0
522-emrD 2,3,0,1,1,0,0
523-hypothetical protein,4,7,26,9,2,0
524-hypothetical protein,1,0,1,1,1,0
525-Glutaredoxin,5,0,12,1,2,0
526-ribN,2,6,1,1,0,0
527-ompL,1,0,0,0,0,0
528-phoE,0,2,4,15,5,0
529-ycgM,0,0,1,0,0,0
53-ppnP,21,5,61,12,1,0
530-hypothetical protein,2,0,2,2,0,0
531-ygaZ,1,0,1,2,1,0
532-rhaS 5,0,0,5,4,0,0
533-leuE 3,0,0,0,2,0,0
534-hypothetical protein,1,2,2,7,1,0
535-pgcA,61,12,107,3,0,0
536-coxB,1,0,0,0,0,0
537-ctaD,0,0,1,0,0,0
539-ctaE,0,0,1,0,0,0
54-hypothetical protein,4,0,15,2,1,0
540-Cytochrome oxidase biogenesis protein Surf1 2C facilitates heme A insertion,0,0,2,0,1,0
541-cytochrome oxidase biogenesis cluster protein,0,1,0,0,0,0
542-ctaA,0,1,0,0,0,0
543-ctaB,0,0,1,0,0,0
544-hypothetical protein,1,0,5,11,1,0
545-hypothetical protein,3,0,20,19,2,0
546-pal 6,8,0,17,7,0,0
547-hypothetical protein,1,0,3,2,1,0
548-hypothetical protein,0,0,8,4,1,0
549-yaeQ,2,0,10,3,1,0
55-GGDEF domain protein,4,0,2,3,1,0
550-cspG,134,13,428,401,34,2
551-hypothetical protein,0,0,0,1,0,0
552-bdlA 1,0,1,6,2,0,0
553-hypothetical protein,0,0,0,1,0,0
554-hypothetical protein,1,0,6,1,0,0
555-hypothetical protein,2,0,10,1,0,0
556-hypothetical protein,0,0,1,0,0,0
557-ytrF,1,0,1,0,0,0
558-yknY 2,0,0,1,0,1,0
559-hypothetical protein,0,0,2,2,0,0
56-yeeO 1,3,0,3,0,0,0
560-hypothetical protein,3,2,14,0,0,0
561-DNA starvation/stationary phase protection protein,0,0,9,29,7,0
562-gph 3,1,0,6,1,1,0
563-yliI,1,1,1,0,0,0
564-adhB,25,5,72,25,7,0
565-elbB,2,0,4,4,1,0
566-hypothetical protein,0,0,1,2,0,0
567-yddG,1,4,1,3,0,0
568-hypothetical protein,0,1,6,3,0,0
569-hypothetical protein,0,0,1,0,0,0
570-hypothetical protein,1,0,1,1,0,0
571-hypothetical protein,1,2,2,15,3,0
572-hypothetical protein,2,4,4,4,2,0
573-COQ3,6,2,6,21,3,0
574-acs 1,2,1,8,2,1,0
576-Putative pterin-4-alpha-carbinolamine dehydratase,0,1,0,0,0,0
577-Alkaline phosphatase (EC 3.1.3.1),0,0,3,1,0,0
578-hypothetical protein,0,1,10,6,0,0
579-hypothetical protein,0,0,0,1,0,0
580-hypothetical protein,1,0,1,0,0,0
581-rhlE 4,1,0,0,2,0,0
582-hypothetical protein,2,0,4,5,2,0
583-trpB 1,10,1,51,3,0,0
584-hypothetical protein,0,0,3,1,0,0
585-pcp,1,0,2,2,0,0
586-hypothetical protein,1,0,3,5,2,0
587-yeiR,1,1,5,7,2,0
588-rhlE 5,6,2,7,11,3,0
589-MSHA biogenesis protein MshQ,0,0,4,5,0,0
590-hutG 2,13,2,20,1,0,0
591-iclR,19,10,70,2,1,0
592-pdeN,0,0,7,3,0,0
593-modF,8,2,32,1,2,0
594-aer 2,0,0,12,1,1,0
595-hypothetical protein,0,0,0,1,0,0
596-cold-shock protein,19,4,83,35,2,1
597-hypothetical protein,0,0,2,3,0,0
598-hypothetical protein,0,0,3,1,0,0
599-hypothetical protein,0,3,1,1,1,0
6-hypothetical protein,9,10,5,4,1,0
600-Integrase,2,0,6,2,0,0
601-hypothetical protein,1,2,1,2,0,0
602-Integrase,1,0,10,0,0,0
603-Acyl dehydratase,5,1,9,18,2,0
604-pstS1 2,0,0,2,0,0,0
605-hypothetical protein,3,2,6,1,0,0
606-rhaS 6,1,0,16,4,1,0
607-rnb,12,13,72,26,7,0
608-deaD 1,89,129,98,119,33,10
609-putative signaling protein,1,2,1,0,0,0
610-ackA 1,15,3,34,144,29,1
611-recombinase family protein,3,1,21,11,2,0
612-chromosome partitioning protein ParA,1,0,1,1,0,0
613-relaxase/mobilization nuclease domain-containing protein,1,0,2,1,0,0
614-hypothetical protein,0,0,3,1,0,0
615-hypothetical protein,0,0,1,2,0,0
616-transcriptional regulator,1,0,1,0,0,0
617-hypothetical protein,3,0,16,5,0,0
618-ATPase involved in DNA repair,16,1,39,11,3,0
619-hypothetical protein,6,0,16,15,2,2
620-hypothetical protein,0,0,2,4,0,0
621-hypothetical protein,2,0,1,2,0,0
622-IS5 family transposase,1,0,3,0,0,0
623-ganB 1,2,0,6,23,5,0
624-melR 2,4,0,26,21,2,1
625-malK 2,16,1,101,195,27,0
626-cycB,6,0,15,158,31,0
627-hypothetical protein,1,0,19,63,12,3
628-malG 2,1,0,8,44,5,1
629-ganB 2,5,6,26,261,60,33
63-dmlR 7,1,0,1,3,0,0
630-bglY,9,3,30,369,96,8
631-lamB 2,1,2,9,214,40,3
632-hypothetical protein,0,0,7,71,12,2
633-galE 1,2,0,10,143,21,9
634-galT 1,3,2,8,148,26,6
635-galK 1,4,1,5,67,7,0
636-hypothetical protein,4,0,9,9,1,2
637-hypothetical protein,1,0,2,4,1,0
638-Phage-related protein,2,0,16,14,0,7
639-hypothetical protein,7,0,19,8,1,0
64-ybiV,1,1,4,7,1,0
640-hypothetical protein,1,0,7,1,2,6
641-hypothetical protein,0,0,2,0,0,0
642-addA,0,1,27,5,1,2
643-recF 2,3,0,16,16,2,0
644-hipA,1,1,26,5,2,0
645-hypothetical protein,0,0,1,0,0,0
647-CHASE2 domain-containing protein,1,0,10,8,1,0
648-hypothetical protein,1,0,14,12,0,0
649-M48 family metalloprotease,5,0,29,15,0,0
65-hypothetical protein,0,1,7,2,2,0
650-era 1,51,20,160,87,15,0
651-hypothetical protein,19,7,68,27,6,0
654-ackA 1  partial,0,0,0,2,0,0
655-bdlA 2,2,2,6,1,0,0
656-hypothetical protein,3,1,2,2,0,0
657-hypothetical protein,0,0,1,0,0,0
658-liuE 1,0,0,1,0,0,0
659-paaF 1,0,0,2,1,0,0
660-Methylmalonyl-CoA carboxyltransferase 12S subunit,1,0,2,0,1,0
661-mmgC 1,0,2,0,0,0,0
662-zntR 2,2,0,7,1,0,0
663-thlA 1,3,1,6,1,1,0
664-mmsA 1,5,8,12,0,0,0
665-acdA 1,2,0,6,2,1,0
666-paaF 2,2,0,1,1,0,0
667-caiD,4,7,10,0,0,0
668-mmsB 1,4,3,11,0,0,0
669-fabG 3,1,1,1,0,0,0
670-cyoA,53,64,162,6,0,0
671-cyoB,98,98,189,17,2,0
672-cyoC,30,20,23,2,1,0
673-cyoD,12,2,39,1,1,0
674-cyoE,32,8,38,3,0,0
675-NADH oxidase,2,0,6,6,0,0
676-6-hydroxy-D-nicotine oxidase,1,0,2,1,0,0
679-DUF1254 domain-containing protein,2,0,0,2,1,0
68-oxidoreductase,1,0,10,0,0,0
680-DUF1254 domain-containing protein,0,0,4,2,1,0
681-ybdO,0,1,0,0,0,0
682-LysR family transcriptional regulator,0,1,0,0,0,0
683-hypothetical protein,0,2,0,0,0,0
684-artP,38,41,142,0,0,0
685-artI,75,18,134,1,0,0
686-artQ,28,2,51,0,0,0
687-artM,9,1,17,1,0,0
688-hypothetical protein,0,3,9,0,0,0
689-hdfR 7,1,0,10,2,0,0
69-yeiG,1,3,5,4,1,1
690-sspA 2,2,3,8,0,1,0
691-Electron transfer flavoprotein-ubiquinone oxidoreductase,2,0,8,1,0,0
692-bkdB,0,0,0,2,0,0
693-pdhB,0,1,1,1,0,0
695-hypothetical protein,1,0,2,1,0,0
696-hypothetical protein,1,0,2,0,0,0
697-dnaK 2,3,2,6,1,1,0
7-Riboflavin biosynthesis protein,2,3,13,0,0,0
70-frmA,6,7,13,11,0,0
700-hypothetical protein,0,0,1,1,0,0
701-Preprotein translocase subunit SecY,1,0,3,1,0,0
705-yclN,26,6,28,1,0,0
706-yclO,12,3,16,1,0,0
707-yclP,11,15,25,1,0,0
708-cueR 2,3,2,12,5,1,0
709-hypothetical protein,0,1,4,1,0,0
71-nhoA,2,0,4,3,0,0
710-rhaS 7,3,0,4,0,0,0
711-bhuA,2,0,4,0,0,0
713-YgjV family protein,8,0,6,2,0,0
714-hypothetical protein,1,0,5,0,0,0
715-prtG,119,127,391,95,24,0
716-hypothetical protein,3,0,15,1,0,0
717-hypothetical protein,4,0,5,2,0,0
718-yccS,8,1,16,14,1,0
719-helD,3,6,17,12,4,2
72-pgrR 1,1,2,1,0,0,0
720-mgsA,5,17,26,7,0,0
721-torT,4,0,6,3,1,0
722-torS,10,5,9,8,5,1
723-hypothetical protein,0,1,1,1,0,0
724-Fatty acid cis/trans isomerase,7,2,11,9,2,0
725-Two-component transcriptional response regulator 2C LuxR family,1,0,2,0,0,0
726-N-acetylgalactosamine-6-O-sulfatase,0,0,2,2,0,0
727-N-acetylgalactosamine-6-O-sulfatase,21,17,97,1,1,0
728-probable deca-heme c-type cytochrome,4,0,26,0,0,0
729-leuO 3,2,5,4,1,0,0
73-polC 1,1,0,0,2,0,0
730-N-acetylgalactosamine-6-O-sulfatase,0,0,4,0,0,0
731-chuR 1,1,1,5,0,0,0
732-MoxR-like ATPase in aerotolerance operon,3,1,6,0,0,0
733-hypothetical protein,2,0,3,1,0,0
734-hypothetical protein,0,0,3,0,0,0
735-Aerotolerance protein BatA,1,2,3,2,0,0
736-Aerotolerance protein BatB / Aerotolerance protein BatC,1,0,7,3,0,0
737-Aerotolerance protein BatD,0,1,7,1,1,0
738-ribD 2,4,0,4,2,0,0
739-leuO 4,1,0,12,4,1,0
74-Predicted signal-transduction protein containing cAMP-binding and CBS domains,1,0,4,2,1,0
740-yegS 2,1,2,2,2,0,0
741-ygiW,1,0,4,0,0,0
742-hypothetical protein,1,0,3,0,0,0
743-hypothetical protein,4,0,15,1,0,0
744-chuR 2,0,0,1,0,0,0
745-hypothetical protein,2,0,3,3,1,0
746-fan1,1,2,16,2,0,0
747-L-lactate transporter,2,2,15,1,0,0
748-hypothetical protein,10,6,27,2,1,0
749-htpX 2,2,1,11,10,1,0
75-kdgR,2,10,10,14,4,0
750-lemA,3,0,4,4,0,0
751-dcuD,35,6,36,27,7,0
752-Fatty acid desaturase (EC 1.14.19.1) 3B Delta-9 fatty acid desaturase (EC 1.14.19.1),5,6,25,9,0,0
753-Histone acetyltransferase HPA2 and related acetyltransferases,6,8,82,27,5,0
754-HAD superfamily hydrolase,6,0,11,4,1,0
755-cqsS,6,0,33,9,0,0
756-cqsA,1,0,7,3,0,0
757-rbgA,8,0,24,17,5,0
758-hypothetical protein,0,0,2,0,0,0
759-prt 2,0,0,1,1,0,0
76-kduD,0,0,1,1,0,0
760-M6 family metalloprotease domain-containing protein,1,0,5,2,1,0
761-cdhR,0,0,2,0,0,0
762-hdfR 8,2,0,1,0,0,0
764-Flp pilus assembly protein 2C pilin Flp,0,0,1,0,0,0
768-hypothetical protein,0,0,2,0,0,0
769-Type II/IV secretion system ATPase TadZ/CpaE 2C associated with Flp pilus assembly,0,0,1,1,0,0
77-ygjV 2,0,0,1,0,0,0
770-Type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF 2C TadA subfamily,1,0,1,0,0,0
771-Flp pilus assembly protein TadB,1,0,0,0,0,0
776-Flp pilus assembly surface protein TadF 2C ATP/GTP-binding motif,0,0,1,0,0,0
777-Protein TadG 2C associated with Flp pilus assembly,0,0,2,1,0,0
78-cupin domain-containing protein,0,0,1,0,0,0
781-hypothetical protein,0,0,1,0,1,0
782-rcsC 6,0,0,0,0,1,0
784-evgA,0,0,1,1,0,0
785-Putative two-component response regulator and GGDEF family protein YeaJ,0,0,3,1,0,0
786-yidZ 8,1,0,7,2,0,0
787-bvgA,0,0,1,0,0,0
788-Response regulator VieB,2,0,1,0,0,0
789-hypothetical protein,0,0,1,0,0,0
79-RpiB/LacA/LacB family sugar-phosphate isomerase,1,2,6,3,0,0
790-cheV 3,13,2,11,14,5,0
791-MSHA pilin protein MshA,3,0,1,0,0,0
792-hypothetical protein,5,0,10,1,1,0
793-rarD 2,1,0,10,2,1,0
794-yecN,0,0,2,2,1,0
795-Membrane-associated phospholipid phosphatase,0,0,2,2,1,0
796-Succinyl-CoA synthetase 2C alpha subunit,2,0,9,4,1,0
797-empA,1,1,0,0,0,0
798-gdx,0,0,1,0,0,0
799-cntI 2,1,0,2,6,0,0
8-ABC-type amino acid transport/signal transduction system 2C periplasmic component/domain,3,0,18,0,0,0
80-Endo-1 2C4-beta-xylanase (EC 3.2.1.8),0,0,3,0,0,0
800-NUDIX domain-containing protein,2,0,11,5,0,0
801-GNAT family N-acetyltransferase,5,3,14,6,2,0
802-GNAT family N-acetyltransferase,2,0,5,2,1,0
803-calB,5,0,9,3,0,0
804-yflS,0,0,2,1,0,0
805-dpiB 1,2,0,5,1,1,0
806-dpiA,0,0,2,1,0,0
807-YbaK/EbsC family protein,6,0,1,1,0,0
808-glutamate synthase,4,0,6,1,0,0
809-katG 2,32,48,83,20,5,1
810-DUF2384 domain-containing protein,6,4,12,1,1,0
811-RES family NAD+ phosphorylase,3,3,3,2,0,0
813-nitrogen fixation protein NifW,0,2,3,0,0,0
814-nemA 2,1,1,2,3,0,0
815-gloA 1,0,0,2,0,1,0
816-PaaI family thioesterase,0,0,3,2,0,0
819-universal stress protein,11,0,12,5,0,0
82-eda 3,0,0,1,1,0,0
820-Mg/Co/Ni transporter MgtE 2C CBS domain-containing,3,0,2,1,0,0
821-Predicted ATPase,0,0,1,0,0,0
822-N-acylglucosamine 2-epimerase,2,0,11,20,3,0
823-hypothetical protein,1,0,1,2,0,0
824-hypothetical protein,0,0,4,4,0,0
825-hypothetical protein,0,0,1,7,0,0
826-def2,1,1,4,5,3,0
827-cueR 3,4,0,8,6,1,0
830-pldA 2,1,0,3,0,1,0
831-hypothetical protein,1,1,1,3,0,0
832-metal-dependent hydrolase,1,0,2,0,0,0
833-hypothetical protein,0,0,1,2,0,0
834-Putative multidrug export ATP-binding/permease protein,0,0,6,5,1,0
835-polC 2,1,0,2,0,0,0
836-pgrR 4,0,2,5,2,0,0
838-ltaA,3,0,14,5,1,0
839-hypothetical protein,6,3,12,5,1,0
840-YcxB family protein,0,0,0,0,2,0
841-hxsD,0,0,4,1,0,0
842-hypothetical protein,0,0,1,1,1,0
843-hxsB,5,4,12,7,2,0
846-His-Xaa-Ser repeat protein,2,0,27,13,2,0
847-gcvP,22,9,49,132,42,0
848-gcvH,9,7,20,41,5,0
849-glyA2,1,2,13,32,7,0
85-pelX,0,0,1,1,0,0
850-hypothetical protein,4,1,12,9,0,0
851-gcvT,5,1,12,9,6,0
852-hypothetical protein,4,2,25,5,2,0
853-mdtA 4,0,0,1,3,0,0
854-ttgG,1,0,0,1,2,0
855-czcA 4,1,2,4,3,0,0
856-ompA 7,11,0,9,26,5,0
857-fruA 2,3,0,3,183,42,3
858-lacC,0,0,2,104,11,4
859-fruB,2,6,6,139,27,0
86-sodium-solute symporter 2C putative,0,0,5,2,0,0
860-cra,5,4,3,10,3,0
861-hypothetical protein,3,0,9,11,1,0
862-hypothetical protein,3,0,9,4,0,0
863-pdeC,4,0,11,7,2,0
864-hypothetical protein,0,1,4,1,0,0
865-fliY,6,4,20,15,3,0
866-hypothetical protein,2,0,6,6,2,0
867-glnQ,3,1,4,1,0,0
868-pykA 1,0,0,1,0,0,0
869-uhpC 1,0,0,0,1,0,0
87-ogl,3,1,6,2,1,0
870-ABC transporter substrate-binding protein,0,0,2,0,3,0
871-sasA 10,0,1,2,2,0,0
872-dctD 5,2,1,2,1,0,0
873-hypothetical protein,1,0,1,1,0,0
874-yqhD,12,4,15,26,10,0
875-rhaS 8,0,0,10,2,0,0
876-endo I,7,8,10,8,2,0
877-glgC 2,3,1,16,1,0,0
878-fhs,6,6,16,15,4,0
879-gsk 2,7,3,14,13,2,0
880-hypothetical protein,7,0,23,31,4,0
881-hypothetical protein,2,3,16,5,1,0
882-hypothetical protein,8,3,35,7,0,0
883-yieH,1,0,3,2,0,0
884-hypothetical protein,1,0,23,3,0,5
885-hypothetical protein,1,1,10,7,1,0
886-hypothetical protein,2,0,5,1,0,0
887-acpH,0,0,2,1,0,0
888-rhlE 6,2,0,8,8,1,0
889-pdeD,0,0,2,0,0,0
890-hypothetical protein,2,1,7,2,2,0
891-hypothetical protein,0,0,2,1,0,0
892-yceJ,10,1,36,1,0,0
893-yceI,17,1,54,3,2,0
894-hypothetical protein,409,97,870,257,29,14
895-cysL,9,7,10,27,4,0
896-ycdZ,0,1,4,4,2,0
897-hypothetical protein,3,0,15,14,0,0
898-NAD 5'-nucleotidase,18,5,49,21,3,0
899-alx,0,0,2,3,0,0
9-rcsC 5,10,0,8,1,0,0
90-LysE family translocator,0,0,0,1,0,0
900-hypothetical protein,1,0,3,4,0,0
901-hypothetical protein,7,1,36,66,18,0
902-volA,6,0,22,8,1,0
903-47 kDa outer membrane protein,2,0,11,2,1,0
904-Zn-dependent protease,1,0,1,4,0,0
905-Zn-dependent protease with chaperone function PA4632,14,0,34,15,2,0
906-menI,2,0,6,4,0,0
907-PTS system 2C IIA component,0,0,3,1,0,0
908-sgrR 3,5,0,14,6,1,0
909-Conserved protein containing a Zn-ribbon motif,1,0,1,0,0,0
91-lrp 6,1,1,2,2,0,0
910-cutA,3,0,3,1,0,0
911-yjdF,3,0,3,5,0,0
912-Isopenicillin N synthase,3,3,11,6,1,0
913-DnaJ-related protein,1,0,0,0,1,0
914-Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2),4,0,17,10,0,0
915-GGDEF domain protein,8,3,54,6,1,0
916-fabV 2,31,12,86,26,1,0
917-Arylesterase,4,2,13,1,0,0
918-lolD 2,2,0,11,3,3,0
919-hypothetical protein,7,5,20,6,1,0
92-gbpA 2,0,0,1,0,0,0
920-hypothetical protein,6,1,25,13,1,0
921-pxpC,3,1,7,2,1,0
922-pxpB,4,0,9,1,0,0
923-pxpA3,5,0,7,0,0,0
924-hypothetical protein,4,1,21,6,2,0
925-galE 2,21,4,165,74,13,0
926-btuB 3,111,9,373,3,1,0
927-yhaJ 2,2,0,9,2,0,0
928-hypothetical protein,0,0,1,0,0,0
929-patZ,10,1,24,7,1,0
93-Phosphoserine phosphatase (EC 3.1.3.3),0,0,2,1,0,0
930-damX 1,10,10,28,19,5,0
931-ddl,11,0,63,44,4,0
932-hypothetical protein,8,0,60,11,2,0
933-Translation initiation factor SUI1-related protein,10,3,9,9,1,0
935-hypothetical protein,1,0,0,0,0,0
936-zot 1,3,0,13,3,0,0
937-hypothetical protein,0,0,1,1,0,0
938-hypothetical protein,0,0,7,3,0,0
939-hypothetical protein,2,1,6,5,0,0
94-hypothetical protein,0,0,2,1,1,0
940-hypothetical protein,0,0,3,5,0,0
941-hypothetical protein,0,0,0,1,0,0
942-hypothetical protein,1,0,1,3,0,0
943-phage replication protein Cri,2,0,8,5,0,0
944-hypothetical protein,8,1,53,19,0,0
945-S-adenosylhomocysteine hydrolase,0,0,2,0,0,0
946-hypothetical protein,5,0,26,59,5,0
947-hypothetical protein,2,0,8,1,1,0
949-hypothetical protein,0,0,0,1,0,0
95-Pentapeptide repeat protein,1,0,3,2,0,0
957-Outer membrane receptor protein,0,0,0,1,0,0
959-FIG01201474: hypothetical protein,0,0,1,0,0,0
96-ompW,0,3,8,21,4,0
960-hypothetical protein,0,0,0,1,0,0
963-hypothetical protein,0,0,0,1,0,0
964-putative replication initiation protein 2C phage-related,1,0,0,1,0,0
966-hypothetical protein,0,0,1,0,0,0
967-Predicted transcriptional regulator,1,0,8,0,0,0
968-bacteriophage f237 ORF10,0,1,14,4,0,0
969-dinG 3,1,0,0,0,0,0
97-emrA 1,2,0,13,58,8,0
973-bacteriophage f237 ORF3,0,0,1,0,0,0
974-bacteriophage f237 ORF4,0,0,1,0,0,0
975-bacteriophage f237 ORF5,0,0,1,0,0,0
977-zot 2,1,1,2,0,0,0
978-hypothetical protein,0,1,0,0,0,0
979-ATP-binding protein,20,3,28,34,0,6
98-farB,5,1,1,50,10,0
980-hypothetical protein,8,2,10,16,1,0
981-bacteriophage f237 ORF9,0,0,2,0,0,0
982-hypothetical protein,0,0,1,0,0,0
985-putative transcriptional regulator,2,0,5,5,0,0
986-hypothetical protein,1,0,3,5,0,0
987-uspA 3,1,0,3,1,0,0
988-hypothetical protein,1,0,2,0,0,0
99-transcriptional regulator,5,0,5,2,0,0
991-Uncharacterized protein VCA0567,12,6,27,15,3,0
992-walR 2,14,5,59,14,0,0
993-Signal transduction histidine kinase,9,9,60,21,3,0
994-pntB,102,33,146,108,19,1
995-pntA,142,48,404,155,27,2
996-transcriptional regulator,6,1,14,3,2,0
997-late competence development ComFB family protein,3,1,4,1,1,0
998-GGDEF domain protein,2,0,3,4,1,0
999-Solitary outer membrane autotransporter beta-barrel domain,4,1,21,9,2,0